SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00056,3240.692021251416,400179.95947361295,76062.87897387668,476242.83844748966,TWN,680785.9570970434
C00057,292.9141349601077,36170.78262571819,6875.041580966064,43045.82420668425,TWN,61533.71823313995
C00058,423.9116685720368,52347.13858555471,9949.708806256058,62296.84739181077,TWN,89052.9273133386
C00059,2253.040961696707,278218.9220177765,52881.539149328535,331100.46116710507,TWN,473305.89807026257
C00060,1942.1266215964424,239825.36681253894,45584.011440059534,285409.37825259846,TWN,407990.80017996137
C00061,5414.1429852801875,700046.5479297879,127076.34663710036,827122.8945668882,TWN,1.1373720458233766e6
C00062,2875.402903739052,355071.88277775934,67489.11085471803,422560.99363247736,TWN,604048.1184341895
C00063,3526.242705599586,454973.2154856487,22448.98351246486,477422.19899811357,TWN,216388.23801425207
C00064,14247.393140306685,82829.30765016211,90702.63178267695,173531.93943283905,TWN,874292.7119088055
C00065,4647.42659856211,568934.3575056081,29586.733471532745,598521.0909771408,TWN,285189.80028416053
C00066,195.86587648245222,23977.748594952343,1246.9334072855333,25224.682002237878,TWN,12019.329194740823
C00067,1148.4651125942687,140594.20780385972,7311.429339883174,147905.6371437429,TWN,70475.67705435558
C00068,2715.7936737542773,332465.35391720524,17289.45296605715,349754.8068832624,TWN,166654.95172545608
C00069,2942.2742007827164,426749.1961126149,18731.287247367993,445480.4833599829,TWN,180552.95202770416
C00070,10656.081275237275,1.783614933792115e7,77031.13355866147,1.791318047147981e7,TWN,869543.6595839548
C00071,30638.900105120956,6.881472810078852e6,221483.78424746078,7.102956594326313e6,TWN,2.5001556045696423e6
C00072,3769.5137506711603,114776.98955078115,27249.221329976725,142026.21088075786,TWN,307594.9494893145
C00073,6277.624814402846,227641.7331498161,45379.961265232145,273021.69441504823,TWN,512258.56049876544
C00074,7996.861852956163,56267.49081736703,57808.05509401624,114075.54591138326,TWN,652549.5011909988
C00075,4622.438741361301,32524.386967775517,33414.881780226,65939.26874800152,TWN,377194.22323723376
C00076,1564.0985691027618,11005.304767383606,11306.622262299079,22311.927029682687,TWN,127631.5334501199
C00077,3261.6368718550093,41911.52158490475,23577.859346809797,65489.38093171455,TWN,266151.84217648674
C00078,11381.197409962198,146246.59937646706,82272.88391480185,228519.4832912689,TWN,928713.6415995096
C00079,54317.56662061194,382189.0683177415,345799.838328483,727988.9066462244,TWN,3.3332029345545094e6
C00080,2998.0451552187733,21094.834616777112,19086.339732729062,40181.174349506175,TWN,183975.342251618
C00081,10683.271643963464,75169.59779715817,68012.50197942341,143182.09977658157,TWN,655580.0380937761
C00082,48769.6452977451,626682.2831267819,310480.3198768134,937162.6030035953,TWN,2.9927541850142456e6
C00083,12384.750653094514,87141.53832615868,78844.5624505115,165986.10077667018,TWN,759991.4684866535
C00084,32033.947174053224,225397.14473043566,203936.4876409475,429333.63237138314,TWN,1.9657663877269507e6
C00085,6827.70398348289,48041.066390600026,43466.94965431653,91508.01604491656,TWN,418982.741126305
C00086,11010.058880578148,77468.93698464861,70092.9150137269,147561.8519983755,TWN,675633.3697105441
C00087,1156.2979498410284,8135.939506166314,7361.295230829677,15497.23473699599,TWN,70956.33989919811
C00088,499.44871184970566,6417.837512162004,3179.621153084924,9597.458665246928,TWN,30648.72039693285
C00089,5361.945320396594,37727.70051881167,34135.54656949062,71863.24708830229,TWN,329036.3134582076
C00090,3559.6643343971964,45741.127675336065,22661.754344332407,68402.88201966847,TWN,218439.15962426976
