SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00059,4646.433393095889,25985.762127952225,6828.535529322822,32814.29765727505,FRA,185444.59706574032
I00060,4119.186412273972,23037.067189878337,6053.677818757046,29090.745008635382,FRA,164401.55272598242
I00061,67001.43632920546,374713.9449516131,98467.28657930822,473181.2315309213,FRA,2.674105773550458e6
I00062,115.43933895890407,645.6089969677571,169.65305662913843,815.2620535968955,FRA,4607.319181757523
I00063,859.1350803287669,4804.820804356193,1262.6102483745494,6067.4310527307425,FRA,34289.0869873108
I00064,6900.830483726026,136409.13232562572,10141.663971763017,146550.79629738873,FRA,275420.22454794735
I00065,1702.7302496438351,35506.999706767056,2502.382585279792,38009.382292046845,FRA,67957.95793092347
I00066,6876.410623561642,143393.65266194387,10105.775825168392,153499.42848711225,FRA,274445.5993364217
I00067,2627.3549549589034,54788.18012119792,3861.2383177035645,58649.418438901484,FRA,104860.8125309621
I00068,58887.38279276711,475144.53218271316,84268.98500632028,559413.5171890334,FRA,1.676565676203334e6
I00069,87248.83038641093,3.907108778596001e7,1.7688378990010086e6,4.083992568496102e7,FRA,3.0618970703933977e7
I00070,28492.42684361643,1.9188146130604506e6,4.8228759414428035e6,6.741690554503255e6,FRA,1.3465630231990319e7
I00071,10203.061574136984,82325.42674778518,14571.052752621226,96896.4795004064,FRA,295682.951270945
I00072,6681.051742246574,53907.39160083976,3.090301365660849e6,3.144208757261689e6,FRA,287214.800097652
I00073,22082.21355046575,178174.7214665403,1.0214064689891499e7,1.0392239411358038e7,FRA,949302.414544391
I00074,1442.991736986301,11643.065140570141,7.416990014237783e6,7.428633079378353e6,FRA,62033.43414636112
I00075,8775.609748164381,94355.29035948234,1900.6532428497403,96255.94360233209,FRA,350244.86010552867
I00076,35969.34402849314,386742.1178976759,7790.370393947109,394532.488291623,FRA,1.4355786354312748e6
I00077,42044.33924120547,452060.4209760274,9106.114790369651,461166.535766397,FRA,1.678038807371264e6
I00078,214095.57402301364,2.3019540101868142e6,46369.59239575739,2.3483236025825716e6,FRA,8.544805036321068e6
I00079,48661.01135210958,392631.025151888,69634.84946264183,462265.87461452984,FRA,1.3854136070096877e6
I00080,243002.02849578077,1.9607100820799205e6,347740.6079988247,2.308450690078745e6,FRA,6.918440604798806e6
I00081,159565.19267071865,9.3650530877107e6,228340.88035495032,9.593393968065651e6,FRA,4.542934538115646e6
I00082,13585.212206904107,312627.27243196836,68489.92694672238,381117.19937869074,FRA,495595.58295
I00083,26446.708558027392,2.1559355814437855e7,249455.82745175765,2.1808811641889613e7,FRA,1.9714130067087557e7
I00084,54155.47988909588,4.418989627222923e7,510833.0339589235,4.470072930618816e7,FRA,4.038664302666154e7
I00085,17139.41185446575,6.91205448078e6,35369.23245122673,6.947423713231226e6,FRA,1.35975477591e6
I00086,22926.918713424653,2.13816991998e7,63919.89326193856,2.144561909306194e7,FRA,4.6240878722e6
I00087,68169.14964252053,5.557148820565291e7,643019.9419449738,5.621450814759788e7,FRA,5.083738742010272e7
I00088,13924.870261917804,112355.57860650185,131344.89026199526,243700.46886849712,FRA,1.0379995034483897e7
I00089,27344.693415890404,220636.08441380417,39130.78575040903,259766.8701642132,FRA,778522.8725263728
I00090,85236.41191013696,687746.9016495239,121974.95586660886,809721.8575161328,FRA,2.426741277909485e6
I00091,27681.021489972594,1.33972657804515e6,40680.8454443986,1.3804074234895487e6,FRA,1.10478197841028e6
I00092,16938.503004931503,136671.67234238487,24239.325778414524,160910.9981207994,FRA,482251.2293384392
I00093,12625.067704986299,101867.86377603446,15819.78904414271,117687.65282017717,FRA,0.0
I00094,60254.89496197259,486178.57545439195,75502.14774681228,561680.7232012042,FRA,0.0
I00095,76549.60165347943,617655.6495032917,109543.9621875871,727199.6116908788,FRA,2.17942161075335e6
I00096,13812.760903890408,111451.00200711912,19766.32830842663,131217.33031554575,FRA,393259.1283019356
I00097,75571.69725326025,609765.2338195669,108144.56205581887,717909.7958753858,FRA,2.1515799768708358e6
I00098,58065.98749632875,468516.9412565425,83093.55243253084,551610.4936890734,FRA,1.6531799678343663e6
I00099,67797.3017718356,547035.9813237566,97019.25158714158,644055.2329108982,FRA,1.9302374073894182e6
I00100,44577.34473643835,359681.15080407454,63791.04346403193,423472.1942681065,FRA,1.269148713645591e6
I00101,12256.549815232873,98894.40406321191,17539.36010781475,116433.76417102666,FRA,348952.69163532404
I00102,189440.39520613695,1.5285374164698652e6,271092.8736533716,1.7996302901232368e6,FRA,5.393502805290481e6
I00103,138427.30732273968,1.116928195138848e6,198092.15713145968,1.3150203522703075e6,FRA,3.9411239063431676e6
I00104,47566.55761928766,383800.2080529633,68068.66497918726,451868.87303215056,FRA,1.3542537307234688e6
I00105,137690.27154323284,1.1109812757132028e6,197037.44465984326,1.3080187203730461e6,FRA,3.920139973428311e6
I00106,69766.43049599999,562924.2871386578,99837.11291944221,662761.4000581,FRA,1.9862999028577274e6
I00107,40027.48079035615,322969.6707954614,57280.100058676675,380249.77085413807,FRA,1.1396108506666746e6
I00108,29748.93964843835,240035.2221787849,42571.30866233864,282606.53084112355,FRA,846973.472968513
I00109,20448.302906739722,164991.1892458332,29261.917397768833,194253.10664360202,FRA,582177.7291528655
I00110,11563.913781479449,93305.73279573824,16548.1845320788,109853.91732781703,FRA,329232.8510647352
I00111,3056.922495123287,87032.75790288737,4374.515281373106,4374.515281373106,FRA,87032.75790288737
I00112,63386.18703123286,511444.02680942917,90706.86098141293,602150.8877908421,FRA,1.8046498329863413e6
I00113,36854.00896263013,297363.8836901614,52738.800425617235,350102.68411577865,FRA,1.0492598503600825e6
I00114,7950.884470794518,182968.31051803162,9965.334036451164,192933.64455448277,FRA,2584.7439842899134
I00115,10049.882451287669,81089.4706020939,14381.576382553414,95471.04698464731,FRA,286127.3021251788
I00116,24791.70803506849,200036.81531894932,35477.414237279714,235514.22955622902,FRA,705837.5627309332
I00117,58727.54370805478,473854.83881329617,84040.25218115043,557895.0909944465,FRA,1.6720149437639671e6
I00118,238273.45557304105,1.9225566532346674e6,340973.92858755036,2.263530581822218e6,FRA,6.783814770134209e6
I00119,20751.331171506845,167436.2329253529,29695.55671215331,197131.7896375062,FRA,590805.159402498
I00120,122936.23602936983,991935.4127528502,175924.1341587498,1.1678595469116e6,FRA,3.5000820874278825e6
I00121,89548.73721643833,722541.7540119201,128145.97687900337,850687.7308909234,FRA,2.5495162468465646e6
I00122,86994.6418419726,701933.5287131111,124491.01694347708,826424.5456565882,FRA,2.476799334742519e6
I00123,28061.749309808212,226421.7921682721,40156.906618879264,266578.69878715137,FRA,798937.9638863093
I00124,19927.715887780818,160790.72959127367,28516.947293569854,189307.67688484353,FRA,567356.2464163171
I00125,1742.6900208219174,14061.240208227016,2493.823163310013,16555.063371537028,FRA,49615.62451253928
I00126,39877.63164843834,321760.58326163294,57065.66303507995,378826.2462967129,FRA,1.1353445390047682e6
I00127,5847.446515726026,47181.28243117192,8367.809187463152,55549.09161863507,FRA,166480.96174016368
I00128,12019.011175452053,96977.776416995,17199.43771485403,114177.21413184903,FRA,342189.79759348754
I00129,677.0961227397258,5463.284412113681,968.9376621777759,6432.222074291457,FRA,19277.408250094883
I00130,4725.242941808218,38126.560233390075,6761.9141440832655,44888.47437747334,FRA,134531.0277387769
I00131,6290.333979616436,50754.80780893153,9001.589723871239,59756.397532802774,FRA,179090.2828742421
I00132,11172.086025205477,90144.19279987575,15987.4714259333,106131.66422580904,FRA,318077.23612656555
I00133,14740.715590136982,118938.38851290115,21094.24943232928,140032.63794523044,FRA,419678.65829714754
I00134,3772.8683953972595,30442.13724061378,5399.047727446327,35841.18496806011,FRA,107416.24695421722
I00135,15181.383066739723,122494.00148275218,21724.853123943347,144218.85460669553,FRA,432224.77481401264
I00136,9734.644256438354,78545.90867907704,13930.464421801793,92476.37310087883,FRA,277152.24648087233
I00137,19518.128233205476,157485.8903321426,27930.819429072148,185416.70976121473,FRA,555694.99454044
I00138,3851.677944109588,4.434597900392137e7,5511.825717634233,4.4351490829639e7,FRA,109660.01086529384
