SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00231,24.382486851578008,139.4262152959371,95.2620877448663,234.68830304080342,MEX,899.7355658001691
I00232,1566.2068141664768,8956.030194918623,6119.151498612552,15075.181693531176,MEX,57794.43182650399
I00233,671.1211091614001,3837.667454725998,2622.0622357980546,6459.729690524053,MEX,24764.968993828865
I00234,458.0711077963606,2619.3850235719656,1789.6784003171065,4409.0634238890725,MEX,16903.233450249776
I00235,2844.4950044937596,16265.657203834286,11113.408339247451,27379.065543081735,MEX,104964.40899826886
I00236,1799.4973779365175,10290.05410186096,7030.6149720142685,17320.66907387523,MEX,66403.06222040877
I00237,17684.216722338577,101123.54096929272,69092.02557382378,170215.5665431165,MEX,652563.4089443325
I00238,10.06584689336503,57.55946653978912,39.3271447584138,96.88661129820292,MEX,371.4387504846958
I00239,127.19713877816109,727.3505678180369,496.95771678010425,1224.3082845981412,MEX,4693.688150982217
I00240,3469.690654712759,19840.709406677004,13556.040350141639,33396.749756818645,MEX,128034.68749404875
I00241,1260.6170601634578,7208.578300728434,4925.215944090408,12133.794244818842,MEX,46517.89666853071
I00242,18292.224352573972,104600.30702973608,71467.5041939336,176067.81122366968,MEX,674999.434134489
I00243,7170.266344126039,41001.687199131135,28014.14580006182,69015.83299919295,MEX,264589.2392084947
I00244,1270.766305436295,7266.614663676797,4964.868925331023,12231.483589007821,MEX,46892.41289378645
I00245,2279.242325362751,13033.376501013987,8904.972807417607,21938.349308431592,MEX,84106.07973211017
I00246,1409.862158267694,8062.005570342559,5508.314777184899,13570.320347527457,MEX,52025.17423226396
I00247,3081.9934261030157,17623.7428767727,12041.311863458477,29665.05474023118,MEX,113728.31310878914
I00248,736.5065943792528,4211.560847746474,2877.522553196344,7089.083400942818,MEX,27177.75186112674
I00249,419.9141357689508,2401.192259670592,1640.5995619082069,4041.791821578799,MEX,15495.20706535783
I00250,3881.6213840247106,22196.25020535249,15165.448837446216,37361.699042798704,MEX,143235.29972298464
I00251,5332.417525630949,30492.328305237323,20833.692203387473,51326.020508624795,MEX,196770.97454051502
I00252,961.7872728825954,5499.781880089163,3757.6914995981147,9257.473379687277,MEX,35490.810326856335
I00253,3428.47139884929,19605.005605118862,13394.997205004465,33000.002810123326,MEX,126513.66009754346
I00254,5506.019755108711,1.7778347056800082e7,21511.954060673976,1.7799859010860756e7,MEX,203177.05203023742
I00255,5136.457786208717,29371.77300731653,20068.07981918173,49439.85282649826,MEX,189539.88494344612
I00256,15955.671895666637,91239.21437786291,62338.621380407785,153577.8357582707,MEX,588778.5593059955
I00257,5498.693121082945,31443.140956591214,21483.328988191188,52926.4699447824,MEX,202906.69268376424
I00258,18255.557096434506,104390.63289846585,71324.24565787925,175714.8785563451,MEX,673646.3795978535
I00259,682.118503879408,3900.5537851065324,2665.0289268894508,6565.582711995983,MEX,25170.782691962537
I00260,18817.955206931238,107606.59034011092,73521.52842381744,181128.11876392836,MEX,694399.3727290679
I00261,465.47201631122175,2661.7055903894466,1818.5936623503064,4480.299252739753,MEX,17176.333591781193
I00262,4526.007478233946,25881.03899871178,17683.057686034976,43564.09668474676,MEX,167013.72276064887
