SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
334517,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
33451A,3409.405405405406,37590.74242784336,15004.094281014623,52594.83670885798,USA,132786.88009064255
334300,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334610,3409.405405405406,142684.5215051856,15747.868013484018,158432.38951866963,USA,208291.56572146513
335110,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
335120,3409.405405405406,112017.70072943812,13652.125262696689,125669.8259921348,USA,125990.01110223985
335210,9956.657894736842,327130.91923587426,39868.98729064523,366999.9065265195,USA,367934.95918973465
335221,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
335222,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
335224,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
335228,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
335311,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
335312,3409.405405405406,68257.56320359085,15747.868013484018,84005.43121707486,USA,208291.56572146513
335313,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
335314,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
