SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00096,4370.3107465949115,21722.5478611617,4318.393514288968,26040.941375450668,NZL,67254.11797666783
I00097,1016.6889485505544,5053.4334113451705,1004.6111629226305,6058.044574267801,NZL,15645.688019935034
I00098,7454.9275314742345,37054.57792220273,7366.366505287005,44420.94442748973,NZL,114722.8663545078
I00099,6742.682475558164,33514.37718749127,6662.58258501342,40176.95977250469,NZL,103762.22401203826
I00100,3627.6657903661667,18031.244990284966,3584.5708301934815,21615.81582047845,NZL,55825.65570086736
I00101,932.4952201778648,4634.950058505702,921.4176163695138,5556.367674875216,NZL,14350.042179353977
I00102,2249.0617330354426,11178.919296902373,2222.34393944253,13401.263236344903,NZL,34610.505270872665
I00103,1476.8802350284845,7340.805597315039,1459.3355937670428,8800.141191082083,NZL,22727.509168862598
I00104,2869.445633257665,14262.525874620296,2835.3579712653946,17097.88384588569,NZL,44157.508776030525
I00105,1736.272108757121,577609.0530562436,1715.6460142655774,579324.6990705092,NZL,26719.255451784673
I00106,1710.2851918651882,8500.94057166853,1689.9678097008505,10190.908381369381,NZL,26319.346320411893
