SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00109,14809.921004594124,1.1501902691325448e7,247923.9117717443,1.1749826603097193e7,LKA,8.42468763099467e6
I00110,359.98597255906225,216160.08250612894,12296.34721425397,228456.4297203829,LKA,208243.13096733793
I00111,96.25242072341487,156.53020390532137,1521.1662845925598,1677.696488497881,LKA,53058.83322033431
I00112,4267.895014951582,6940.651174442217,74335.87819604822,81276.52937049043,LKA,41062.93713573631
I00113,1017.1487544112923,1654.1350413155053,17716.144762299817,19370.27980361532,LKA,9786.350229741352
I00114,17.258901974960704,28.067236387597287,300.60618419939493,328.6734205869922,LKA,166.05403936762173
I00115,4914.456079711188,7992.119122400463,85597.32778370226,93589.44690610272,LKA,47283.731289207215
I00116,243.5899625294851,2352.404278979157,4957.792074693417,7310.196353672574,LKA,2343.6657376067355
I00117,19.13220872737519,31.113695746528737,333.23442413582126,364.34811988235,LKA,184.0777904535465
I00118,404.5701584127344,657.9309789239214,7046.583365375057,7704.514344298978,LKA,3892.5135045960023
I00119,1417.915499243856,2305.8807305732976,24696.482334928267,27002.363065501566,LKA,13642.269738422126
I00120,1523.2437453879054,2477.1704677248877,31002.614764129943,33479.78523185483,LKA,14655.670287141935
I00121,286.157815362241,77052.13157022404,6529.416284503223,83581.54785472727,LKA,21003.036530147314
I00122,5276.490555472042,8580.876577908455,91903.04772260622,100483.92430051467,LKA,50766.993850038
I00123,2028.3191297629219,3298.54776202651,35328.16136398837,38626.70912601488,LKA,19515.180346490113
I00124,2028.6881893964824,3299.1479441233364,35334.58944431165,38633.73738843499,LKA,19518.731200594804
I00125,186.35999642357754,303.0673724435615,6.218059238641698e6,6.218362306014141e6,LKA,3006.056486722571
I00126,136.0691488214414,221.28203581961913,2369.978557953205,2591.260593772824,LKA,1309.1697158889424
I00127,13781.587213471224,548883.3279248993,314243.0619292523,863126.3898541515,LKA,774231.2435299301
