FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-C00111-S,569678.0222236785,,TWN
Others-C00112-S,19984.480881985182,,TWN
Others-C00113-S,386247.07930684584,,TWN
Others-C00114-S,1.1949302106012223e7,,TWN
Others-C00115-S,27827.55413027521,,TWN
Others-C00116-S,733398.8790935116,,TWN
Others-C00117-S,52705.52396402788,,TWN
Others-C00118-S,27637.733220430353,,TWN
Others-C00119-S,65420.63673516382,,TWN
Others-C00120-S,38841.52828524607,,TWN
Others-C00121-S,343664.82338967855,,TWN
Others-C00122-S,499076.1255175343,,TWN
Others-C00123-S,6.0527430895012785e6,,TWN
Others-C00124-S,40243.73351763842,,TWN
Others-C00125-S,3.540168986317737e7,,TWN
Others-C00126-S,4.432585013527414e6,,TWN
Others-C00127-S,8.843911032846265e6,,TWN
Others-C00128-S,44549.91708492505,,TWN
Others-C00129-S,3.643276866005782e6,,TWN
Others-C00130-S,92842.77333041419,,TWN
Others-C00131-S,24291.920711996892,,TWN
Others-C00132-S,234121.2672363523,,TWN
Others-C00133-S,508390.40415100317,,TWN
Others-C00134-S,17799.816173538253,,TWN
Others-C00135-S,19618.115663969314,,TWN
Others-C00136-S,187349.9607041395,,TWN
Others-C00137-S,61486.228823811995,,TWN
Others-C00138-S,22203.208775200652,,TWN
Others-C00139-S,223665.22844079603,,TWN
Others-C00140-S,155188.17243170945,,TWN
Others-C00141-S,61734.13522966841,,TWN
Others-C00142-S,37166.49517540389,,TWN
Others-C00143-S,135096.42121104407,,TWN
Others-C00144-S,371036.9565377556,,TWN
Others-C00145-S,19449.775530128725,,TWN
Others-C00146-S,47641.68495873181,,TWN
Others-C00147-S,171194.04984261256,,TWN
Others-C00148-S,60641.33441126808,,TWN
Others-C00149-S,17590.737911891647,,TWN
Others-C00150-S,35360.77494989404,,TWN
Others-C00151-S,44829.060880642865,,TWN
Others-C00152-S,24201.8282401263,,TWN
Others-C00153-S,11536.296971528749,,TWN
Others-C00154-S,17052.321180134946,,TWN
Others-C00155-S,22119.04476167815,,TWN
Others-C00156-S,6855.728149239997,,TWN
Others-C00157-S,430604.29143964965,,TWN
Others-C00158-S,243127.00672713277,,TWN
Others-C00159-S,176129.42127671253,,TWN
Others-C00160-S,14406.004480569405,,TWN
Others-C00161-S,59720.60608391207,,TWN
Others-C00162-S,36942.43965348377,,TWN
Others-C00163-S,37185.180116894146,,TWN
Others-C00164-S,16983.275329573178,,TWN
Others-C00165-S,4.922632435889518e6,,TWN
Others-C00166-S,76966.3788135435,,TWN
