FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
000N7V-E_Industrial_541300,8.75794032429768,CDP,USA
000N7V-E_Petroleum & Chemicals_541300,10.21812109157525,CDP,USA
000P7N-E_Information Systems & Global Solutions_541300,398.1353470434603,CDP,USA
000P7N-E_Rotary and Mission Systems_541300,27557.38700817848,CDP,USA
000SY8-E_Hardware Systems Products_541300,11.577633709542319,CDP,USA
000SY8-E_Hardware Systems Support_541300,10.83981681221455,CDP,USA
000SY8-E_New Software Licenses and Cloud Software Subscriptions_541300,47.42368862232248,CDP,USA
000SY8-E_Services Business_541300,16.6653866988817,CDP,USA
000SY8-E_Software License Updates and Product Support_541300,95.54415517022068,CDP,USA
000XNK-E_Semiconductor Test_541300,924.7930883257642,CDP,USA
000XNK-E_Systems Test_541300,157.9637819482845,CDP,USA
000YTL-E_Data Storage Devices and Solutions_541300,906.6970904164922,CDP,USA
0012RM-E_Electronics Manufacturing Services_541300,1061.2355187898042,CDP,USA
0018WT-E_Information Technology Distribution_541300,4379.001586252359,CDP,USA
001HHK-E_Pharmacy Services_541300,902.4327036886795,CDP,USA
001HHK-E_Retail/LTC_541300,566.8375524089488,CDP,USA
002Q2X-E_Aerospace_541300,564.9391930052084,CDP,USA
002Q2X-E_Automation and Control Solutions_541300,564.0568909770295,CDP,USA
002Q2X-E_Performance Materials and Technologies_541300,342.67554394983296,CDP,USA
0034R9-E_Technical Services_541300,6076.716070176211,CDP,USA
06LJVN-E_Laboratory Products and Biopharma Services_541300,3268.27789070222,CDP,USA
06LJVN-E_Specialty Diagnostics_541300,1591.5284319821253,CDP,USA
0801VG-E_GM Europe_541300,1822.9163376456522,CDP,USA
0801VG-E_GM International Operations_541300,1230.5464969586187,CDP,USA
0801VG-E_GM North America_541300,10391.519768629958,CDP,USA
0801VG-E_GM South America_541300,762.1474422791383,CDP,USA
000KN2-E_Automotive_541400,10627.28065996956,CDP,USA
000Y2H-E_Technology_541400,68.32604761092776,CDP,USA
000C7F-E_iPad_541511,41.870144343755705,CDP,USA
000C7F-E_iPhone_541511,277.2624317700972,CDP,USA
000DCC-E_Medical_541511,56.61669039757529,CDP,USA
000DCC-E_Pharmaceutical_541511,497.6096247223049,CDP,USA
000DS6-E_Collaboration_541511,21.283339164813935,CDP,USA
000DS6-E_Data Center_541511,16.469617123474535,CDP,USA
000DS6-E_End-to-End Security_541511,9.637050851744831,CDP,USA
000DS6-E_Next-Generation Network Routing_541511,37.270822816834006,CDP,USA
000DS6-E_Service Provider Video_541511,11.854506924519528,CDP,USA
000DS6-E_Services_541511,58.964623030780366,CDP,USA
000DS6-E_Switching_541511,74.12845917912622,CDP,USA
000DS6-E_Wireless_541511,12.837492028409143,CDP,USA
000F2F-E_Enterprise Solutions_541511,1964.2068453618313,CDP,USA
000F2F-E_Mainframe Solutions_541511,2931.75078333993,CDP,USA
000HZY-E_Enterprise Content Division_541511,0.5284592815001647,CDP,USA
000HZY-E_Information Storage_541511,13.397412448106165,CDP,USA
000HZY-E_RSA Information Security_541511,0.7772823579981059,CDP,USA
000HZY-E_VMware Virtual Infrastructure within EMC_541511,5.4449332843815315,CDP,USA
000LNN-E_Personal Systems_541511,813.1573412166834,CDP,USA
000LNN-E_Printing_541511,515.9573441068737,CDP,USA
000N01-E_Data Center and AI_541511,4341.497448310057,CDP,USA
000N01-E_Software and Services_541511,589.4534007532069,CDP,USA
000N1N-E_Consulting_541511,3476.169437841584,CDP,USA
000N1N-E_Software_541511,1532.9306468776094,CDP,USA
000P7N-E_Information Systems & Global Solutions_541511,348.11958296295205,CDP,USA
000Q29-E_Health Care_541511,3245.392729967384,CDP,USA
000SY8-E_Hardware Systems Products_541511,10.123193151759349,CDP,USA
000SY8-E_Hardware Systems Support_541511,9.47806452274384,CDP,USA
000SY8-E_New Software Licenses and Cloud Software Subscriptions_541511,41.466086415998795,CDP,USA
000SY8-E_Services Business_541511,14.571797029862134,CDP,USA
000SY8-E_Software License Updates and Product Support_541511,83.54141801123241,CDP,USA
000V67-E_Qualcomm CDMA Technologies_541511,7737.778500861219,CDP,USA
000V67-E_Qualcomm Technology Licensing_541511,3848.551783412315,CDP,USA
000XNY-E_Analog_541511,124851.08437356244,CDP,USA
000XNY-E_Embedded Processing_541511,41726.822418649535,CDP,USA
000YTL-E_Data Storage Devices and Solutions_541511,792.7932431356221,CDP,USA
0018WT-E_Information Technology Distribution_541511,3828.889389803092,CDP,USA
001FR9-E_Global Services_541511,12.89597834578166,CDP,USA
001FR9-E_Sofwate and Software-related Services_541511,5.735140997769887,CDP,USA
001HHK-E_Pharmacy Services_541511,789.0645701094694,CDP,USA
001HHK-E_Retail/LTC_541511,495.62856907252586,CDP,USA
"0021JW-E_Communications, Media and Technology_541511",906.5367323423043,CDP,USA
0021JW-E_Financial Services_541511,3235.580094339242,CDP,USA
0021JW-E_Healthcare_541511,2371.9222842729546,CDP,USA
0021JW-E_Products and Resources_541511,1515.8960169345276,CDP,USA
002J5D-E_Oncology Systems_541511,3682.966938245967,CDP,USA
002LV5-E_Diagnostics and Genomics_541511,93.52823754518754,CDP,USA
002M0S-E_Services and Support Solutions_541511,0.0,CDP,USA
000C7F-E_iPad_541512,41.870144343755705,CDP,USA
000C7F-E_iPhone_541512,277.2624317700972,CDP,USA
000DCC-E_Medical_541512,56.61669039757529,CDP,USA
000DCC-E_Pharmaceutical_541512,497.6096247223049,CDP,USA
000DS6-E_Collaboration_541512,21.283339164813935,CDP,USA
000DS6-E_Data Center_541512,16.469617123474535,CDP,USA
000DS6-E_End-to-End Security_541512,9.637050851744831,CDP,USA
000DS6-E_Next-Generation Network Routing_541512,37.270822816834006,CDP,USA
000DS6-E_Service Provider Video_541512,11.854506924519528,CDP,USA
000DS6-E_Services_541512,58.964623030780366,CDP,USA
000DS6-E_Switching_541512,74.12845917912622,CDP,USA
000DS6-E_Wireless_541512,12.837492028409143,CDP,USA
000HZY-E_Enterprise Content Division_541512,0.5284592815001647,CDP,USA
000HZY-E_Information Storage_541512,13.397412448106165,CDP,USA
000HZY-E_RSA Information Security_541512,0.7772823579981059,CDP,USA
000HZY-E_VMware Virtual Infrastructure within EMC_541512,5.4449332843815315,CDP,USA
000LNN-E_Personal Systems_541512,813.1573412166834,CDP,USA
000LNN-E_Printing_541512,515.9573441068737,CDP,USA
000N01-E_Data Center and AI_541512,4341.497448310057,CDP,USA
000N01-E_Software and Services_541512,589.4534007532069,CDP,USA
000N1N-E_Consulting_541512,3476.169437841584,CDP,USA
000N1N-E_Global Technology Services_541512,8640.714847420133,CDP,USA
000N1N-E_Software_541512,1532.9306468776094,CDP,USA
000Q29-E_Health Care_541512,3245.392729967384,CDP,USA
000SY8-E_Services Business_541512,14.571797029862134,CDP,USA
000V67-E_Qualcomm CDMA Technologies_541512,7737.778500861219,CDP,USA
000V67-E_Qualcomm Technology Licensing_541512,3848.551783412315,CDP,USA
000XNY-E_Analog_541512,124851.08437356244,CDP,USA
000XNY-E_Embedded Processing_541512,41726.822418649535,CDP,USA
000Y2H-E_Services_541512,360.5812904970582,CDP,USA
000YTL-E_Data Storage Devices and Solutions_541512,792.7932431356221,CDP,USA
0012RM-E_Diversified Manufacturing Services_541512,1084.256363648165,CDP,USA
0012RM-E_Electronics Manufacturing Services_541512,927.917777132838,CDP,USA
0018WT-E_Information Technology Distribution_541512,3828.889389803092,CDP,USA
001FR9-E_Global Services_541512,12.89597834578166,CDP,USA
001HHK-E_Pharmacy Services_541512,789.0645701094694,CDP,USA
001HHK-E_Retail/LTC_541512,495.62856907252586,CDP,USA
002J5D-E_Oncology Systems_541512,3682.966938245967,CDP,USA
002LV5-E_Diagnostics and Genomics_541512,93.52823754518754,CDP,USA
002M0S-E_Services and Support Solutions_541512,0.0,CDP,USA
0034R9-E_Information Systems_541512,8111.115121489261,CDP,USA
006VQS-E_Consolidated Markets & Solutions_541512,26.18476868429875,CDP,USA
006VQS-E_Resources_541512,42.78855355566504,CDP,USA
006VQS-E_Transportation_541512,36.68455449813315,CDP,USA
000C7F-E_iPad_54151A,41.870144343755705,CDP,USA
000C7F-E_iPhone_54151A,277.2624317700972,CDP,USA
000DCC-E_Medical_54151A,56.61669039757529,CDP,USA
000DCC-E_Pharmaceutical_54151A,497.6096247223049,CDP,USA
000DS6-E_Collaboration_54151A,21.283339164813935,CDP,USA
000DS6-E_Data Center_54151A,16.469617123474535,CDP,USA
000DS6-E_End-to-End Security_54151A,9.637050851744831,CDP,USA
000DS6-E_Next-Generation Network Routing_54151A,37.270822816834006,CDP,USA
000DS6-E_Service Provider Video_54151A,11.854506924519528,CDP,USA
000DS6-E_Services_54151A,58.964623030780366,CDP,USA
000DS6-E_Switching_54151A,74.12845917912622,CDP,USA
000DS6-E_Wireless_54151A,12.837492028409143,CDP,USA
000F2F-E_Services_54151A,352.359516353536,CDP,USA
000HZY-E_Enterprise Content Division_54151A,0.5284592815001647,CDP,USA
000HZY-E_Information Storage_54151A,13.397412448106165,CDP,USA
000HZY-E_RSA Information Security_54151A,0.7772823579981059,CDP,USA
000HZY-E_VMware Virtual Infrastructure within EMC_54151A,5.4449332843815315,CDP,USA
000LNN-E_Personal Systems_54151A,813.1573412166834,CDP,USA
000LNN-E_Printing_54151A,515.9573441068737,CDP,USA
000N01-E_Data Center and AI_54151A,4341.497448310057,CDP,USA
000N01-E_Software and Services_54151A,589.4534007532069,CDP,USA
000N1N-E_Consulting_54151A,3476.169437841584,CDP,USA
000N1N-E_Software_54151A,1532.9306468776094,CDP,USA
000P7N-E_Information Systems & Global Solutions_54151A,348.11958296295205,CDP,USA
000Q29-E_Health Care_54151A,3245.392729967384,CDP,USA
000SY8-E_Hardware Systems Products_54151A,10.123193151759349,CDP,USA
000SY8-E_Hardware Systems Support_54151A,9.47806452274384,CDP,USA
000SY8-E_New Software Licenses and Cloud Software Subscriptions_54151A,41.466086415998795,CDP,USA
000SY8-E_Services Business_54151A,14.571797029862134,CDP,USA
000SY8-E_Software License Updates and Product Support_54151A,83.54141801123241,CDP,USA
000V67-E_Qualcomm CDMA Technologies_54151A,7737.778500861219,CDP,USA
000V67-E_Qualcomm Technology Licensing_54151A,3848.551783412315,CDP,USA
000XNY-E_Analog_54151A,124851.08437356244,CDP,USA
000XNY-E_Embedded Processing_54151A,41726.822418649535,CDP,USA
000YTL-E_Data Storage Devices and Solutions_54151A,792.7932431356221,CDP,USA
0018WT-E_Information Technology Distribution_54151A,3828.889389803092,CDP,USA
001HHK-E_Pharmacy Services_54151A,789.0645701094694,CDP,USA
001HHK-E_Retail/LTC_54151A,495.62856907252586,CDP,USA
002J5D-E_Oncology Systems_54151A,3682.966938245967,CDP,USA
002LV5-E_Diagnostics and Genomics_54151A,93.52823754518754,CDP,USA
00G70G-E_North American Data Management_54151A,7588.083920747747,CDP,USA
00G70G-E_North American Records and Information Management_54151A,34499.61998626922,CDP,USA
00G70G-E_Western European_54151A,7724.635463469111,CDP,USA
000CFX-E_Employer Services_541610,19.159643475614065,CDP,USA
000DCC-E_Medical_541610,8.104302182128825,CDP,USA
000DCC-E_Pharmaceutical_541610,71.22950386478247,CDP,USA
000JF5-E_Airfreight Services_541610,0.2254229325517738,CDP,USA
000JF5-E_Customs Brokerage and Other Services_541610,0.1383543270114602,CDP,USA
000JF5-E_Ocean Freight and Ocean Services_541610,0.18046481924113308,CDP,USA
000N1N-E_Consulting_541610,497.5905048973967,CDP,USA
000N1N-E_Global Technology Services_541610,1236.8607861278122,CDP,USA
000PFH-E_Workforce Solutions and Services_541610,75.36285610843929,CDP,USA
000PLS-E_Franchised Restaurants_541610,5635.54758053107,CDP,USA
"000T99-E_Asia, Middle East and North Africa_541610",375.15179735346624,CDP,USA
000T99-E_Europe Sub-Saharan Africa_541610,618.4855514015579,CDP,USA
000T99-E_Frito-Lay North America_541610,1013.3375066093525,CDP,USA
000T99-E_Latin America_541610,464.0301546332996,CDP,USA
000T99-E_North America Beverages_541610,1584.457735931687,CDP,USA
000T99-E_Quaker Foods North America_541610,161.66861197589617,CDP,USA
000VMV-E_Supply Chain Solutions_541610,8677.323923836282,CDP,USA
000Y2H-E_Services_541610,51.614810383464004,CDP,USA
000YMS-E_Sam's Club_541610,42.269016599310085,CDP,USA
000YMS-E_Walmart United States_541610,216.18265329126044,CDP,USA
0018WT-E_Information Technology Distribution_541610,548.0800170233906,CDP,USA
001HHK-E_Pharmacy Services_541610,112.94933830417942,CDP,USA
001HHK-E_Retail/LTC_541610,70.94592894168682,CDP,USA
001RND-E_Transportation Services and Logistics Solutions_541610,0.06759837848190774,CDP,USA
0020FC-E_Other Revenues from Managed and Franchised Hotels_541610,17222.923252839417,CDP,USA
"0021JW-E_Communications, Media and Technology_541610",129.76469600237021,CDP,USA
0021JW-E_Financial Services_541610,463.1517426198603,CDP,USA
0021JW-E_Healthcare_541610,339.5248787819739,CDP,USA
0021JW-E_Products and Resources_541610,216.9904194620501,CDP,USA
002LV5-E_Diagnostics and Genomics_541610,13.3879443377105,CDP,USA
002RBQ-E_Epsilon_541610,168.37234791135998,CDP,USA
002RNG-E_Beverages_541610,1019.8171399892258,CDP,USA
002RNG-E_Biscuits and Baked Snacks_541610,5359.870515433084,CDP,USA
002RNG-E_Cheese and Grocery_541610,761.1769523952828,CDP,USA
002RNG-E_Chocolate_541610,3966.14474612396,CDP,USA
002RNG-E_Gum and Candy_541610,3137.449404693305,CDP,USA
003894-E_Pharmaceutical Distribution Services_541610,19.687518360141926,CDP,USA
0789KJ-E_ASPAC Management and Franchising_541610,196.34888061331188,CDP,USA
0789KJ-E_Americas Management and Franchising_541610,2200.6517799076246,CDP,USA
0789KJ-E_EAME/SW Asia Management and Franchising_541610,137.8854498688988,CDP,USA
000DCC-E_Medical_5416A0,48.03654411302092,CDP,USA
000DCC-E_Pharmaceutical_5416A0,422.1978805398433,CDP,USA
000F2F-E_Services_5416A0,298.9601358203771,CDP,USA
000HZY-E_Enterprise Content Division_5416A0,0.44837233348428257,CDP,USA
000HZY-E_Information Storage_5416A0,11.3670613655536,CDP,USA
000HZY-E_RSA Information Security_5416A0,0.6594867699975624,CDP,USA
000HZY-E_VMware Virtual Infrastructure within EMC_5416A0,4.619764526519391,CDP,USA
000KN2-E_Automotive_5416A0,10627.28065996956,CDP,USA
000N1N-E_Consulting_5416A0,2949.3629064613037,CDP,USA
000N1N-E_Software_5416A0,1300.6180708170045,CDP,USA
000P7N-E_Information Systems & Global Solutions_5416A0,295.36275586187327,CDP,USA
000SY8-E_Hardware Systems Products_5416A0,8.589043460229266,CDP,USA
000SY8-E_Hardware Systems Support_5416A0,8.041682785688613,CDP,USA
000SY8-E_New Software Licenses and Cloud Software Subscriptions_5416A0,35.181983887242026,CDP,USA
000SY8-E_Services Business_5416A0,12.363470310884468,CDP,USA
000SY8-E_Software License Updates and Product Support_5416A0,70.88088306434726,CDP,USA
000YTL-E_Data Storage Devices and Solutions_5416A0,672.6470114900997,CDP,USA
0018WT-E_Information Technology Distribution_5416A0,3248.628854593573,CDP,USA
001HHK-E_Pharmacy Services_5416A0,669.4834114095219,CDP,USA
001HHK-E_Retail/LTC_5416A0,420.5170499147626,CDP,USA
002LV5-E_Diagnostics and Genomics_5416A0,79.35422005601572,CDP,USA
002Q2X-E_Aerospace_5416A0,419.1087231503373,CDP,USA
002Q2X-E_Automation and Control Solutions_5416A0,418.45417398638926,CDP,USA
002Q2X-E_Performance Materials and Technologies_5416A0,254.2190583656987,CDP,USA
0801VG-E_GM Europe_5416A0,1352.3581796767194,CDP,USA
0801VG-E_GM International Operations_5416A0,912.8996138044407,CDP,USA
0801VG-E_GM North America_5416A0,7709.106813167835,CDP,USA
0801VG-E_GM South America_5416A0,565.4106589538038,CDP,USA
000BN8-E_Industrial Gases - Global_541700,22685.286222421764,CDP,USA
000C35-E_Human Therapeutics_541700,5996.29578542887,CDP,USA
000CJY-E_Aerospace_541700,8149.399495147053,CDP,USA
000CYC-E_Boeing Military Aircraft_541700,39844.27300617914,CDP,USA
000CYC-E_Commercial Airplanes_541700,255366.47528986286,CDP,USA
000CYC-E_Global Services & Support_541700,11133.221803930473,CDP,USA
000CYC-E_Network & Space Systems_541700,35848.540191933906,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - ABRAXANE_541700,82.70088971775681,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - Azacitidine for Injection_541700,7.171684389994623,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - ISTODAX_541700,5.906595844441341,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - OTEZLA_541700,40.32042344172186,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - POMALYST/IMNOVID_541700,84.05145721909075,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - REVLIMID_541700,495.8719703789964,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - THALOMID_541700,15.847798401728282,CDP,USA
000DGZ-E_Biopharmaceuticals - Net Product Sales - VIDAZA_541700,50.49241917961649,CDP,USA
000LNN-E_Corporate Investments_541700,0.386614027959131,CDP,USA
000N1N-E_Consulting_541700,5909.346322394177,CDP,USA
000N1N-E_Global Technology Services_541700,14688.862962377232,CDP,USA
000P56-E_Animal Health Products_541700,5872.308749362961,CDP,USA
000P56-E_Pharmaceutical Products_541700,30972.598083680292,CDP,USA
000P7N-E_Aeronautics_541700,53519.40835033362,CDP,USA
000P7N-E_Missiles and Fire Control_541700,21725.217218910755,CDP,USA
000P7N-E_Space_541700,12334.812065374519,CDP,USA
000PQC-E_Other Segment_541700,2846.165191158035,CDP,USA
000PQC-E_Pharmaceutical_541700,27554.193377115535,CDP,USA
000TBT-E_Global Established Pharmaceutical_541700,19750.624855257567,CDP,USA
000TBT-E_Global Innovative Pharmaceutical_541700,12766.953223248442,CDP,USA
"000TBT-E_Global Vaccines, Oncology and Consumer Healthcare_541700",11713.867143274323,CDP,USA
000V98-E_Integrated Defense Systems_541700,14238.239312811982,CDP,USA
"000V98-E_Intelligence, Information and Services_541700",8023.766396836133,CDP,USA
000V98-E_Missile Systems_541700,14642.493636830644,CDP,USA
000V98-E_Space and Airborne Systems_541700,12945.07216581306,CDP,USA
000Y2H-E_Technology_541700,136.89813392879697,CDP,USA
00167Y-E_Anti-CD20 Therapeutic Programs_541700,454.3259660917798,CDP,USA
00167Y-E_Product_541700,3117.2148591952805,CDP,USA
002LV5-E_Agilent Crosslab_541700,1323.143447319539,CDP,USA
002LV5-E_Diagnostics and Genomics_541700,158.99419072070276,CDP,USA
002LV5-E_Life Sciences and Applied Markets_541700,2183.9426985832197,CDP,USA
002P6D-E_Environmental Health_541700,3575.0119947674816,CDP,USA
002P6D-E_Human Health_541700,5556.549016923823,CDP,USA
06LJVN-E_Analytical Instruments_541700,2824.680172742078,CDP,USA
06LJVN-E_Life Sciences Solutions_541700,3508.914768536229,CDP,USA
0DK9BP-E_Clinical Supply Services_541700,405.7089865523371,CDP,USA
0DK9BP-E_Drug Delivery Solutions_541700,1063.9470788806652,CDP,USA
0DK9BP-E_Softgel Technologies_541700,1022.5185839936952,CDP,USA
000HLG-E_Media Networks_541800,20844.69099245867,CDP,USA
000YMS-E_Sam's Club_541800,250.54069244409834,CDP,USA
000YMS-E_Walmart United States_541800,1281.3771411677185,CDP,USA
002SX7-E_Warner Bros._541800,1478.5268208830166,CDP,USA
00B36T-E_International Networks_541800,19.00265719870855,CDP,USA
00B36T-E_United States Networks_541800,157.4420027186326,CDP,USA
06BZ3S-E_Media Networks_541800,2038.0323671846718,CDP,USA
000YMS-E_Sam's Club_541920,250.54069244409834,CDP,USA
000YMS-E_Walmart United States_541920,1281.3771411677185,CDP,USA
000C49-E_Marketing_5419A0,32441.558108939626,CDP,USA
000C7R-E_Applied Global Services_5419A0,132.1015932329692,CDP,USA
000DS6-E_Services_5419A0,71.57514801279358,CDP,USA
000KN2-E_Automotive_5419A0,15204.27099339207,CDP,USA
000N1N-E_Consulting_5419A0,4219.603708840467,CDP,USA
000N1N-E_Global Technology Services_5419A0,10488.669516594624,CDP,USA
000N7V-E_Aerospace & Technology_5419A0,7.4434661785388725,CDP,USA
000P7N-E_Information Systems & Global Solutions_5419A0,422.5705074671366,CDP,USA
000SY8-E_Hardware Systems Products_5419A0,12.288199448354627,CDP,USA
