FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-I00017-S,188188.0793097053,,GBR
Others-I00018-S,172618.39242585894,,GBR
Others-I00019-S,123514.75701819402,,GBR
Others-I00020-S,33397.58425132069,,GBR
Others-I00021-S,1.754955350887131e6,,GBR
Others-I00022-S,1.6641669122737139e6,,GBR
Others-I00023-S,1.3255631891153564e6,,GBR
Others-I00024-S,1.5468941581477124e7,,GBR
Others-I00025-S,934887.1980547528,,GBR
Others-I00026-S,1.7022148956537964e6,,GBR
Others-I00027-S,1.4930594945193126e6,,GBR
Others-I00028-S,806029.9003303056,,GBR
Others-I00029-S,2.908885585814478e6,,GBR
Others-I00030-S,529631.300358431,,GBR
Others-I00031-S,4.52571006812781e6,,GBR
Others-I00032-S,7.048757797224421e6,,GBR
Others-I00033-S,316075.9419562803,,GBR
Others-I00034-S,764724.7894186876,,GBR
Others-I00035-S,8.129903130107291e6,,GBR
Others-I00036-S,2.2264891898232438e6,,GBR
Others-I00037-S,69620.54682371208,,GBR
Others-I00038-S,3.114759742880798e6,,GBR
Others-I00039-S,2.2013321519772075e6,,GBR
Others-I00040-S,1.5367118773282266e6,,GBR
Others-I00041-S,775653.2308466027,,GBR
Others-I00042-S,1.1918967074653984e6,,GBR
Others-I00043-S,97987.82464673925,,GBR
Others-I00044-S,414562.7018576737,,GBR
Others-I00045-S,58221.58699428296,,GBR
Others-I00046-S,789690.3445138058,,GBR
Others-I00047-S,970826.8578535913,,GBR
Others-I00048-S,13692.28931733238,,GBR
Others-I00049-S,177565.5160730194,,GBR
Others-I00050-S,159065.27049774487,,GBR
Others-I00051-S,1.1120345421177772e8,,GBR
Others-I00052-S,1.3910615416113476e6,,GBR
Others-I00053-S,148248.46431608126,,GBR
Others-I00054-S,2.325743450461244e6,,GBR
Others-I00055-S,8.984005810218383e6,,GBR
Others-I00056-S,257289.9679141672,,GBR
Others-I00057-S,209327.8709109272,,GBR
Others-I00058-S,438199.44252137886,,GBR
Others-I00059-S,1.0737851418912695e6,,GBR
Others-I00060-S,6.275024962442413e6,,GBR
Others-I00061-S,708315.161661055,,GBR
Others-I00062-S,6.407241356282661e7,,GBR
Others-I00063-S,1.0543826462959433e7,,GBR
Others-I00064-S,3.335085988184626e7,,GBR
Others-I00065-S,5.096322242331002e7,,GBR
Others-I00066-S,492516.23258711275,,GBR
Others-I00067-S,183112.2550553028,,GBR
Others-I00068-S,817667.8075774307,,GBR
Others-I00069-S,177064.8664835951,,GBR
Others-I00070-S,356587.819651164,,GBR
Others-I00071-S,423972.7724444265,,GBR
Others-I00072-S,609282.8004785439,,GBR
Others-I00073-S,89631.26907796701,,GBR
Others-I00074-S,964406.7949354785,,GBR
Others-I00075-S,579695.6489685347,,GBR
Others-I00076-S,249258.7284632633,,GBR
Others-I00077-S,1.0321138851753364e6,,GBR
Others-I00078-S,1.6750879226419628e6,,GBR
Others-I00079-S,84920.31753471735,,GBR
Others-I00080-S,290478.93757661537,,GBR
Others-I00081-S,171780.30301522664,,GBR
Others-I00082-S,173343.45529456515,,GBR
Others-I00083-S,295773.0354297821,,GBR
Others-I00084-S,330587.63712566445,,GBR
Others-I00085-S,329078.78458115156,,GBR
Others-I00086-S,198571.3885276069,,GBR
Others-I00087-S,2525.184393529398,,GBR
Others-I00088-S,264335.87539684004,,GBR
Others-I00089-S,341005.74368104443,,GBR
Others-I00090-S,61334.5948250436,,GBR
Others-I00091-S,50105.00452013019,,GBR
Others-I00092-S,154499.71667873958,,GBR
Others-I00093-S,288629.51401885634,,GBR
Others-I00094-S,1.320979758568903e6,,GBR
Others-I00095-S,1.236753090368431e6,,GBR
Others-I00096-S,1.2068302440849002e6,,GBR
Others-I00097-S,558915.7806866703,,GBR
Others-I00098-S,100669.14778069445,,GBR
Others-I00099-S,42610.246596993806,,GBR
Others-I00100-S,106951.54148970562,,GBR
Others-I00101-S,142116.97407277234,,GBR
Others-I00102-S,117289.0961097593,,GBR
Others-I00103-S,31141.246755559572,,GBR
Others-I00104-S,162800.58426141174,,GBR
Others-I00105-S,6.3318606871031925e7,,GBR
